Interval=	0,01 s
ExcelDateTime=	4,2528612356187317e+004	07.06.2016 14:41:47,574584
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2
Range=	20,000 mV
15,2	-1,063
15,21	-0,906
15,22	-0,797
15,23	-0,720
15,24	-0,617
15,25	-0,461
15,26	-0,294
15,27	-0,183
15,28	-0,160
15,29	-0,213
15,3	-0,302
15,31	-0,369
15,32	-0,408
15,33	-0,463
15,34	-0,583
15,35	-0,751
15,36	-0,881
15,37	-0,923
15,38	-0,936
15,39	-0,985
15,4	-1,045
15,41	-1,093
15,42	-1,134
15,43	-1,155
15,44	-1,149
15,45	-1,115
15,46	-1,095
15,47	-1,103
15,48	-1,107
15,49	-1,088
15,5	-1,036
15,51	-0,988
15,52	-0,974
15,53	-0,971
15,54	-0,964
15,55	-0,943
15,56	-0,899
15,57	-0,866
15,58	-0,873
15,59	-0,889
15,6	-0,877
15,61	-0,848
15,62	-0,834
15,63	-0,839
15,64	-0,838
15,65	-0,821
15,66	-0,772
15,67	-0,621
15,68	-0,340
15,69	0,048
15,7	0,512
15,71	0,997
15,72	1,441
15,73	1,809
15,74	2,024
15,75	2,026
15,76	1,866
15,77	1,602
15,78	1,258
15,79	0,872
15,8	0,479
15,81	0,084
15,82	-0,296
15,83	-0,600
15,84	-0,819
15,85	-1,012
15,86	-1,168
15,87	-1,224
15,88	-1,208
15,89	-1,203
15,9	-1,227
15,91	-1,258
15,92	-1,294
15,93	-1,328
15,94	-1,341
15,95	-1,325
15,96	-1,276
15,97	-1,190
15,98	-1,088
15,99	-1,004
16	-0,921
16,01	-0,789
16,02	-0,618
16,03	-0,471
16,04	-0,391
16,05	-0,351
16,06	-0,294
16,07	-0,238
16,08	-0,247
16,09	-0,328
16,1	-0,408
16,11	-0,461
16,12	-0,554
16,13	-0,696
16,14	-0,797
16,15	-0,830
16,16	-0,869
16,17	-0,971
16,18	-1,091
16,19	-1,164
16,2	-1,176
16,21	-1,164
16,22	-1,144
16,23	-1,121
16,24	-1,119
16,25	-1,120
16,26	-1,085
16,27	-1,041
16,28	-1,033
16,29	-1,036
16,3	-1,019
16,31	-0,999
16,32	-0,986
16,33	-0,960
16,34	-0,921
16,35	-0,886
16,36	-0,865
16,37	-0,871
16,38	-0,882
16,39	-0,835
16,4	-0,755
16,41	-0,754
16,42	-0,839
16,43	-0,908
16,44	-0,901
16,45	-0,821
16,46	-0,669
16,47	-0,405
16,48	-0,009
16,49	0,448
16,5	0,878
16,51	1,256
16,52	1,581
16,53	1,816
16,54	1,883
16,55	1,754
16,56	1,494
16,57	1,169
16,58	0,806
16,59	0,434
16,6	0,063
16,61	-0,289
16,62	-0,569
16,63	-0,778
16,64	-0,951
16,65	-1,073
16,66	-1,140
16,67	-1,180
16,68	-1,218
16,69	-1,263
16,7	-1,307
16,71	-1,328
16,72	-1,320
16,73	-1,299
16,74	-1,300
16,75	-1,316
16,76	-1,293
16,77	-1,191
16,78	-1,034
16,79	-0,868
16,8	-0,712
16,81	-0,565
16,82	-0,430
16,83	-0,328
16,84	-0,265
16,85	-0,223
16,86	-0,204
16,87	-0,245
16,88	-0,343
16,89	-0,424
16,9	-0,453
16,91	-0,508
16,92	-0,632
16,93	-0,772
16,94	-0,884
16,95	-0,951
16,96	-0,983
16,97	-0,987
16,98	-1,003
16,99	-1,079
17	-1,164
17,01	-1,179
17,02	-1,149
17,03	-1,121
17,04	-1,073
17,05	-0,996
17,06	-0,966
17,07	-1,026
17,08	-1,091
17,09	-1,059
17,1	-0,946
17,11	-0,844
17,12	-0,816
17,13	-0,856
17,14	-0,904
17,15	-0,921
17,16	-0,921
17,17	-0,908
17,18	-0,856
17,19	-0,806
17,2	-0,818
17,21	-0,826
17,22	-0,727
17,23	-0,493
17,24	-0,118
17,25	0,384
17,26	0,922
17,27	1,391
17,28	1,741
17,29	1,961
17,3	2,004
17,31	1,856
17,32	1,582
17,33	1,249
17,34	0,888
17,35	0,511
17,36	0,128
17,37	-0,245
17,38	-0,563
17,39	-0,803
17,4	-0,986
17,41	-1,116
17,42	-1,184
17,43	-1,219
17,44	-1,262
17,45	-1,312
17,46	-1,343
17,47	-1,356
17,48	-1,373
17,49	-1,391
17,5	-1,387
17,51	-1,347
17,52	-1,268
17,53	-1,154
17,54	-1,016
17,55	-0,889
17,56	-0,790
17,57	-0,666
17,58	-0,497
17,59	-0,355
17,6	-0,300
17,61	-0,286
17,62	-0,244
17,63	-0,224
17,64	-0,299
17,65	-0,417
17,66	-0,494
17,67	-0,548
17,68	-0,647
17,69	-0,802
17,7	-0,958
17,71	-1,043
17,72	-1,057
17,73	-1,054
17,74	-1,081
17,75	-1,129
17,76	-1,174
17,77	-1,184
17,78	-1,163
17,79	-1,131
17,8	-1,099
17,81	-1,074
17,82	-1,058
17,83	-1,052
17,84	-1,048
17,85	-1,029
17,86	-1,016
17,87	-1,020
17,88	-1,004
17,89	-0,937
17,9	-0,866
17,91	-0,851
17,92	-0,858
17,93	-0,848
17,94	-0,840
17,95	-0,820
17,96	-0,780
17,97	-0,779
17,98	-0,847
17,99	-0,883
18	-0,733
18,01	-0,332
18,02	0,237
18,03	0,816
18,04	1,296
18,05	1,656
18,06	1,947
18,07	2,155
18,08	2,158
18,09	1,911
18,1	1,514
18,11	1,113
18,12	0,771
18,13	0,441
18,14	0,106
18,15	-0,207
18,16	-0,501
18,17	-0,828
18,18	-1,126
18,19	-1,242
18,2	-1,195
18,21	-1,168
18,22	-1,239
18,23	-1,324
18,24	-1,345
18,25	-1,319
18,26	-1,293
18,27	-1,266
18,28	-1,255
18,29	-1,276
18,3	-1,287
18,31	-1,216
18,32	-1,058
18,33	-0,886
18,34	-0,739
18,35	-0,602
18,36	-0,482
18,37	-0,394
18,38	-0,300
18,39	-0,219
18,4	-0,230
18,41	-0,331
18,42	-0,436
18,43	-0,494
18,44	-0,538
18,45	-0,616
18,46	-0,719
18,47	-0,822
18,48	-0,927
18,49	-1,009
18,5	-1,032
18,51	-1,047
18,52	-1,094
18,53	-1,116
18,54	-1,078
18,55	-1,022
18,56	-1,048
18,57	-1,144
18,58	-1,183
18,59	-1,158
18,6	-1,136
18,61	-1,129
18,62	-1,114
18,63	-1,074
18,64	-1,019
18,65	-0,978
18,66	-0,983
18,67	-1,023
18,68	-1,021
18,69	-0,948
18,7	-0,882
18,71	-0,873
18,72	-0,860
18,73	-0,820
18,74	-0,826
18,75	-0,866
18,76	-0,814
18,77	-0,601
18,78	-0,273
18,79	0,124
18,8	0,582
18,81	1,081
18,82	1,550
18,83	1,886
18,84	2,002
18,85	1,912
18,86	1,717
18,87	1,459
18,88	1,117
18,89	0,722
18,9	0,324
18,91	-0,054
18,92	-0,395
18,93	-0,664
18,94	-0,850
18,95	-0,991
18,96	-1,117
18,97	-1,196
18,98	-1,224
18,99	-1,268
19	-1,339
19,01	-1,380
19,02	-1,396
19,03	-1,413
19,04	-1,421
19,05	-1,402
19,06	-1,347
19,07	-1,256
19,08	-1,128
19,09	-0,970
19,1	-0,808
19,11	-0,673
19,12	-0,575
19,13	-0,478
19,14	-0,343
19,15	-0,212
19,16	-0,179
19,17	-0,239
19,18	-0,321
19,19	-0,380
19,2	-0,429
19,21	-0,487
19,22	-0,584
19,23	-0,715
19,24	-0,823
19,25	-0,910
19,26	-1,004
19,27	-1,098
19,28	-1,162
19,29	-1,176
19,3	-1,158
19,31	-1,143
19,32	-1,149
19,33	-1,148
19,34	-1,125
19,35	-1,119
19,36	-1,146
19,37	-1,166
19,38	-1,144
19,39	-1,086
19,4	-1,017
19,41	-0,950
19,42	-0,901
19,43	-0,880
19,44	-0,900
19,45	-0,972
19,46	-1,043
19,47	-1,046
19,48	-1,016
19,49	-1,014
19,5	-1,013
19,51	-0,957
19,52	-0,845
19,53	-0,686
19,54	-0,449
19,55	-0,092
19,56	0,361
19,57	0,831
19,58	1,242
19,59	1,541
19,6	1,711
19,61	1,759
19,62	1,656
19,63	1,389
19,64	1,034
19,65	0,677
19,66	0,336
19,67	-0,017
19,68	-0,364
19,69	-0,639
19,7	-0,833
19,71	-0,989
19,72	-1,121
19,73	-1,225
19,74	-1,318
19,75	-1,396
19,76	-1,451
19,77	-1,505
19,78	-1,577
19,79	-1,594
19,8	-1,508
19,81	-1,428
19,82	-1,436
19,83	-1,424
19,84	-1,282
19,85	-1,042
19,86	-0,824
19,87	-0,698
19,88	-0,631
19,89	-0,553
19,9	-0,418
19,91	-0,243
19,92	-0,118
19,93	-0,104
19,94	-0,154
19,95	-0,218
19,96	-0,328
19,97	-0,501
19,98	-0,654
19,99	-0,725
20	-0,766
20,01	-0,848
20,02	-0,966
20,03	-1,073
20,04	-1,143
20,05	-1,174
20,06	-1,186
20,07	-1,195
20,08	-1,197
20,09	-1,184
20,1	-1,169
20,11	-1,166
20,12	-1,159
20,13	-1,129
20,14	-1,079
20,15	-1,038
20,16	-1,036
20,17	-1,030
20,18	-0,980
20,19	-0,919
20,2	-0,868
20,21	-0,831
20,22	-0,826
20,23	-0,867
20,24	-0,919
20,25	-0,890
20,26	-0,780
20,27	-0,695
20,28	-0,635
20,29	-0,474
20,3	-0,156
20,31	0,251
20,32	0,651
20,33	1,027
20,34	1,333
20,35	1,448
20,36	1,374
20,37	1,266
20,38	1,184
20,39	1,032
20,4	0,768
20,41	0,449
20,42	0,130
20,43	-0,160
20,44	-0,434
20,45	-0,716
20,46	-0,968
20,47	-1,122
20,48	-1,206
20,49	-1,322
20,5	-1,486
20,51	-1,608
20,52	-1,648
20,53	-1,643
20,54	-1,610
20,55	-1,529
20,56	-1,437
20,57	-1,372
20,58	-1,295
20,59	-1,159
20,6	-0,974
20,61	-0,779
20,62	-0,594
20,63	-0,416
20,64	-0,248
20,65	-0,111
20,66	-0,033
20,67	-0,054
20,68	-0,151
20,69	-0,233
20,7	-0,273
20,71	-0,328
20,72	-0,437
20,73	-0,584
20,74	-0,734
20,75	-0,834
20,76	-0,869
20,77	-0,903
20,78	-0,982
20,79	-1,059
20,8	-1,096
20,81	-1,116
20,82	-1,139
20,83	-1,152
20,84	-1,142
20,85	-1,101
20,86	-1,039
20,87	-0,998
20,88	-0,999
20,89	-1,014
20,9	-1,009
20,91	-1,001
20,92	-1,012
20,93	-1,026
20,94	-1,003
20,95	-0,943
20,96	-0,886
20,97	-0,828
20,98	-0,701
20,99	-0,465
21	-0,123
21,01	0,319
21,02	0,808
21,03	1,214
21,04	1,437
21,05	1,523
21,06	1,531
21,07	1,454
21,08	1,286
21,09	1,036
21,1	0,705
21,11	0,314
21,12	-0,050
21,13	-0,319
21,14	-0,541
21,15	-0,775
21,16	-0,984
21,17	-1,126
21,18	-1,218
21,19	-1,303
21,2	-1,384
21,21	-1,474
21,22	-1,596
21,23	-1,704
21,24	-1,713
21,25	-1,613
21,26	-1,477
21,27	-1,369
21,28	-1,295
21,29	-1,192
21,3	-1,001
21,31	-0,746
21,32	-0,499
21,33	-0,315
21,34	-0,233
21,35	-0,221
21,36	-0,211
21,37	-0,190
21,38	-0,181
21,39	-0,205
21,4	-0,276
21,41	-0,387
21,42	-0,516
21,43	-0,633
21,44	-0,714
21,45	-0,779
21,46	-0,874
21,47	-0,985
21,48	-1,064
21,49	-1,101
21,5	-1,099
21,51	-1,047
21,52	-0,993
21,53	-1,019
21,54	-1,098
21,55	-1,112
21,56	-1,049
21,57	-1,027
21,58	-1,062
21,59	-1,054
21,6	-0,987
21,61	-0,936
21,62	-0,927
21,63	-0,919
21,64	-0,897
21,65	-0,886
21,66	-0,864
21,67	-0,782
21,68	-0,631
21,69	-0,379
21,7	0,032
21,71	0,568
21,72	1,079
21,73	1,461
21,74	1,729
21,75	1,894
21,76	1,905
21,77	1,757
21,78	1,481
21,79	1,105
21,8	0,713
21,81	0,374
21,82	0,049
21,83	-0,296
21,84	-0,602
21,85	-0,803
21,86	-0,939
21,87	-1,064
21,88	-1,176
21,89	-1,266
21,9	-1,346
21,91	-1,408
21,92	-1,433
21,93	-1,454
21,94	-1,516
21,95	-1,574
21,96	-1,539
21,97	-1,404
21,98	-1,238
21,99	-1,121
22	-1,038
22,01	-0,888
22,02	-0,652
22,03	-0,429
22,04	-0,272
22,05	-0,164
22,06	-0,126
22,07	-0,148
22,08	-0,186
22,09	-0,220
22,1	-0,268
22,11	-0,347
22,12	-0,451
22,13	-0,558
22,14	-0,654
22,15	-0,736
22,16	-0,802
22,17	-0,876
22,18	-0,973
22,19	-1,060
22,2	-1,111
22,21	-1,110
22,22	-1,093
22,23	-1,113
22,24	-1,126
22,25	-1,086
22,26	-1,046
22,27	-1,043
22,28	-1,041
22,29	-1,013
22,3	-0,989
22,31	-0,988
22,32	-0,986
22,33	-0,973
22,34	-0,956
22,35	-0,897
22,36	-0,816
22,37	-0,766
22,38	-0,677
22,39	-0,398
22,4	0,124
22,41	0,716
22,42	1,152
22,43	1,415
22,44	1,609
22,45	1,748
22,46	1,758
22,47	1,608
22,48	1,318
22,49	0,943
22,5	0,567
22,51	0,225
22,52	-0,104
22,53	-0,414
22,54	-0,661
22,55	-0,835
22,56	-0,983
22,57	-1,133
22,58	-1,264
22,59	-1,356
22,6	-1,416
22,61	-1,456
22,62	-1,485
22,63	-1,500
22,64	-1,474
22,65	-1,393
22,66	-1,288
22,67	-1,189
22,68	-1,059
22,69	-0,847
22,7	-0,593
22,71	-0,334
22,72	-0,115
22,73	0,001
22,74	0,036
22,75	0,063
22,76	0,085
22,77	0,048
22,78	-0,081
22,79	-0,249
22,8	-0,388
22,81	-0,489
22,82	-0,588
22,83	-0,735
22,84	-0,916
22,85	-1,020
22,86	-0,995
22,87	-0,938
22,88	-0,982
22,89	-1,074
22,9	-1,069
22,91	-1,018
22,92	-1,091
22,93	-1,246
22,94	-1,252
22,95	-1,111
22,96	-1,047
22,97	-1,076
22,98	-1,056
22,99	-0,987
23	-0,946
23,01	-0,926
23,02	-0,911
23,03	-0,953
23,04	-1,016
23,05	-0,949
23,06	-0,686
23,07	-0,331
23,08	0,044
23,09	0,479
23,1	0,957
23,11	1,404
23,12	1,781
23,13	2,021
23,14	2,013
23,15	1,768
23,16	1,454
23,17	1,176
23,18	0,881
23,19	0,528
23,2	0,151
23,21	-0,224
23,22	-0,584
23,23	-0,899
23,24	-1,107
23,25	-1,189
23,26	-1,228
23,27	-1,279
23,28	-1,323
23,29	-1,330
23,3	-1,329
23,31	-1,366
23,32	-1,433
23,33	-1,483
23,34	-1,445
23,35	-1,297
23,36	-1,127
23,37	-0,986
23,38	-0,869
23,39	-0,771
23,4	-0,660
23,41	-0,501
23,42	-0,316
23,43	-0,176
23,44	-0,128
23,45	-0,166
23,46	-0,246
23,47	-0,317
23,48	-0,378
23,49	-0,446
23,5	-0,514
23,51	-0,602
23,52	-0,732
23,53	-0,859
23,54	-0,955
23,55	-1,018
23,56	-1,040
23,57	-1,026
23,58	-0,997
23,59	-1,018
23,6	-1,113
23,61	-1,199
23,62	-1,221
23,63	-1,225
23,64	-1,252
23,65	-1,256
23,66	-1,202
23,67	-1,126
23,68	-1,056
23,69	-0,991
23,7	-0,966
23,71	-1,002
23,72	-1,072
23,73	-1,112
23,74	-1,064
23,75	-0,934
23,76	-0,751
23,77	-0,481
23,78	-0,061
23,79	0,458
23,8	0,960
23,81	1,405
23,82	1,818
23,83	2,158
23,84	2,308
23,85	2,217
23,86	1,942
23,87	1,567
23,88	1,146
23,89	0,723
23,9	0,311
23,91	-0,086
23,92	-0,430
23,93	-0,709
23,94	-0,946
23,95	-1,137
23,96	-1,263
23,97	-1,326
23,98	-1,357
23,99	-1,394
24	-1,437
24,01	-1,458
24,02	-1,458
24,03	-1,453
24,04	-1,436
24,05	-1,374
24,06	-1,258
24,07	-1,142
24,08	-1,072
24,09	-0,995
24,1	-0,836
24,11	-0,621
24,12	-0,428
24,13	-0,293
24,14	-0,231
24,15	-0,238
24,16	-0,278
24,17	-0,316
24,18	-0,341
24,19	-0,381
24,2	-0,480
24,21	-0,621
24,22	-0,742
24,23	-0,804
24,24	-0,819
24,25	-0,858
24,26	-0,969
24,27	-1,100
24,28	-1,159
24,29	-1,126
24,3	-1,073
24,31	-1,070
24,32	-1,126
24,33	-1,189
24,34	-1,192
24,35	-1,118
24,36	-1,021
24,37	-0,988
24,38	-1,049
24,39	-1,121
24,4	-1,125
24,41	-1,072
24,42	-1,001
24,43	-0,943
24,44	-0,932
24,45	-0,963
24,46	-0,978
24,47	-0,923
24,48	-0,797
24,49	-0,612
24,5	-0,314
24,51	0,140
24,52	0,674
24,53	1,176
24,54	1,596
24,55	1,923
24,56	2,101
24,57	2,096
24,58	1,928
24,59	1,617
24,6	1,218
24,61	0,807
24,62	0,406
24,63	-0,008
24,64	-0,410
24,65	-0,734
24,66	-0,971
24,67	-1,136
24,68	-1,245
24,69	-1,322
24,7	-1,376
24,71	-1,419
24,72	-1,453
24,73	-1,462
24,74	-1,474
24,75	-1,511
24,76	-1,521
24,77	-1,448
24,78	-1,321
24,79	-1,169
24,8	-0,992
24,81	-0,825
24,82	-0,702
24,83	-0,592
24,84	-0,463
24,85	-0,329
24,86	-0,223
24,87	-0,166
24,88	-0,173
24,89	-0,229
24,9	-0,295
24,91	-0,376
24,92	-0,473
24,93	-0,578
24,94	-0,704
24,95	-0,823
24,96	-0,899
24,97	-0,943
24,98	-0,985
24,99	-1,037
25	-1,088
25,01	-1,137
25,02	-1,184
25,03	-1,216
25,04	-1,201
25,05	-1,152
25,06	-1,121
25,07	-1,129
25,08	-1,166
25,09	-1,186
25,1	-1,136
25,11	-1,055
25,12	-1,028
25,13	-1,044
25,14	-1,053
25,15	-1,027
25,16	-0,972
25,17	-0,924
25,18	-0,907
25,19	-0,902
25,2	-0,889
25,21	-0,873
25,22	-0,816
25,23	-0,632
25,24	-0,276
25,25	0,218
25,26	0,741
25,27	1,196
25,28	1,555
25,29	1,809
25,3	1,920
25,31	1,870
25,32	1,682
25,33	1,395
25,34	1,046
25,35	0,671
25,36	0,278
25,37	-0,131
25,38	-0,516
25,39	-0,821
25,4	-1,027
25,41	-1,147
25,42	-1,231
25,43	-1,319
25,44	-1,421
25,45	-1,521
25,46	-1,596
25,47	-1,634
25,48	-1,648
25,49	-1,639
25,5	-1,596
25,51	-1,502
25,52	-1,357
25,53	-1,193
25,54	-1,034
25,55	-0,876
25,56	-0,706
25,57	-0,519
25,58	-0,334
25,59	-0,188
25,6	-0,122
25,61	-0,131
25,62	-0,174
25,63	-0,216
25,64	-0,268
25,65	-0,350
25,66	-0,453
25,67	-0,563
25,68	-0,667
25,69	-0,777
25,7	-0,889
25,71	-0,959
25,72	-0,993
25,73	-1,045
25,74	-1,104
25,75	-1,121
25,76	-1,108
25,77	-1,113
25,78	-1,149
25,79	-1,182
25,8	-1,172
25,81	-1,131
25,82	-1,092
25,83	-1,058
25,84	-1,027
25,85	-1,016
25,86	-1,024
25,87	-1,021
25,88	-0,992
25,89	-0,954
25,9	-0,921
25,91	-0,883
25,92	-0,842
25,93	-0,809
25,94	-0,816
25,95	-0,840
25,96	-0,824
25,97	-0,763
25,98	-0,636
25,99	-0,381
26	0,021
26,01	0,503
26,02	0,975
26,03	1,366
26,04	1,619
26,05	1,730
26,06	1,731
26,07	1,623
26,08	1,389
26,09	1,061
26,1	0,693
26,11	0,301
26,12	-0,103
26,13	-0,444
26,14	-0,691
