Interval=	0,01 s
ExcelDateTime=	4,1795674607928238e+004	05.06.2014 16:11:26,125
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1
Range=	20,000 mV
16,1	-2,748
16,11	-2,691
16,12	-2,620
16,13	-2,536
16,14	-2,431
16,15	-2,299
16,16	-2,141
16,17	-1,971
16,18	-1,799
16,19	-1,628
16,2	-1,454
16,21	-1,274
16,22	-1,096
16,23	-0,922
16,24	-0,753
16,25	-0,591
16,26	-0,434
16,27	-0,279
16,28	-0,130
16,29	0,016
16,3	0,158
16,31	0,299
16,32	0,440
16,33	0,576
16,34	0,709
16,35	0,846
16,36	0,983
16,37	1,115
16,38	1,239
16,39	1,356
16,4	1,468
16,41	1,582
16,42	1,694
16,43	1,798
16,44	1,892
16,45	1,978
16,46	2,056
16,47	2,127
16,48	2,192
16,49	2,252
16,5	2,309
16,51	2,363
16,52	2,413
16,53	2,458
16,54	2,499
16,55	2,533
16,56	2,559
16,57	2,579
16,58	2,594
16,59	2,608
16,6	2,623
16,61	2,635
16,62	2,639
16,63	2,641
16,64	2,638
16,65	2,626
16,66	2,611
16,67	2,593
16,68	2,572
16,69	2,549
16,7	2,525
16,71	2,500
16,72	2,474
16,73	2,449
16,74	2,422
16,75	2,398
16,76	2,369
16,77	2,325
16,78	2,261
16,79	2,186
16,8	2,103
16,81	2,009
16,82	1,904
16,83	1,796
16,84	1,688
16,85	1,580
16,86	1,471
16,87	1,359
16,88	1,243
16,89	1,123
16,9	0,998
16,91	0,867
16,92	0,733
16,93	0,598
16,94	0,463
16,95	0,328
16,96	0,193
16,97	0,061
16,98	-0,066
16,99	-0,189
17,0	-0,308
17,01	-0,422
17,02	-0,532
17,03	-0,637
17,04	-0,736
17,05	-0,831
17,06	-0,924
17,07	-1,017
17,08	-1,113
17,09	-1,214
17,1	-1,314
17,11	-1,404
17,12	-1,488
17,13	-1,569
17,14	-1,651
17,15	-1,738
17,16	-1,831
17,17	-1,924
17,18	-2,013
17,19	-2,096
17,2	-2,176
17,21	-2,255
17,22	-2,334
17,23	-2,411
17,24	-2,487
17,25	-2,562
17,26	-2,634
17,27	-2,706
17,28	-2,777
17,29	-2,844
17,3	-2,907
17,31	-2,964
17,32	-3,018
17,33	-3,066
17,34	-3,113
17,35	-3,157
17,36	-3,199
17,37	-3,238
17,38	-3,276
17,39	-3,313
17,4	-3,342
17,41	-3,367
17,42	-3,394
17,43	-3,419
17,44	-3,439
17,45	-3,455
17,46	-3,464
17,47	-3,464
17,48	-3,451
17,49	-3,433
17,5	-3,410
17,51	-3,381
17,52	-3,355
17,53	-3,336
17,54	-3,313
17,55	-3,284
17,56	-3,255
17,57	-3,219
17,58	-3,169
17,59	-3,099
17,6	-3,015
17,61	-2,914
17,62	-2,781
17,63	-2,618
17,64	-2,438
17,65	-2,246
17,66	-2,044
17,67	-1,841
17,68	-1,643
17,69	-1,446
17,7	-1,245
17,71	-1,036
17,72	-0,822
17,73	-0,604
17,74	-0,382
17,75	-0,151
17,76	0,082
17,77	0,309
17,78	0,530
17,79	0,744
17,8	0,947
17,81	1,139
17,82	1,323
17,83	1,498
17,84	1,666
17,85	1,832
17,86	1,994
17,87	2,147
17,88	2,289
17,89	2,425
17,9	2,558
17,91	2,686
17,92	2,811
17,93	2,929
17,94	3,035
17,95	3,137
17,96	3,236
17,97	3,327
17,98	3,416
17,99	3,506
18,0	3,589
18,01	3,666
18,02	3,738
18,03	3,804
18,04	3,864
18,05	3,919
18,06	3,967
18,07	4,005
18,08	4,034
18,09	4,056
18,1	4,074
18,11	4,087
18,12	4,093
18,13	4,094
18,14	4,091
18,15	4,083
18,16	4,071
18,17	4,055
18,18	4,036
18,19	4,012
18,2	3,984
18,21	3,953
18,22	3,917
18,23	3,877
18,24	3,834
18,25	3,782
18,26	3,729
18,27	3,673
18,28	3,596
18,29	3,487
18,3	3,346
18,31	3,176
18,32	2,990
18,33	2,802
18,34	2,616
18,35	2,440
18,36	2,276
18,37	2,123
18,38	1,980
18,39	1,849
18,4	1,726
18,41	1,611
18,42	1,501
18,43	1,394
18,44	1,289
18,45	1,185
18,46	1,082
18,47	0,979
18,48	0,876
18,49	0,772
18,5	0,667
18,51	0,561
18,52	0,453
18,53	0,343
18,54	0,234
18,55	0,129
18,56	0,026
18,57	-0,074
18,58	-0,170
18,59	-0,260
18,6	-0,347
18,61	-0,432
18,62	-0,516
18,63	-0,599
18,64	-0,683
18,65	-0,768
18,66	-0,852
18,67	-0,934
18,68	-1,013
18,69	-1,091
18,7	-1,170
18,71	-1,256
18,72	-1,351
18,73	-1,446
18,74	-1,530
18,75	-1,606
18,76	-1,678
18,77	-1,751
18,78	-1,829
18,79	-1,910
18,8	-1,992
18,81	-2,073
18,82	-2,154
18,83	-2,239
18,84	-2,329
18,85	-2,421
18,86	-2,513
18,87	-2,604
18,88	-2,692
18,89	-2,776
18,9	-2,854
18,91	-2,927
18,92	-2,994
18,93	-3,058
18,94	-3,117
18,95	-3,172
18,96	-3,228
18,97	-3,280
18,98	-3,332
18,99	-3,381
19,0	-3,422
19,01	-3,457
19,02	-3,486
19,03	-3,508
19,04	-3,527
19,05	-3,556
19,06	-3,591
19,07	-3,627
19,08	-3,656
19,09	-3,668
19,1	-3,667
19,11	-3,654
19,12	-3,634
19,13	-3,607
19,14	-3,578
19,15	-3,551
19,16	-3,519
19,17	-3,478
19,18	-3,429
19,19	-3,366
19,2	-3,281
19,21	-3,172
19,22	-3,034
19,23	-2,872
19,24	-2,698
19,25	-2,521
19,26	-2,344
19,27	-2,176
19,28	-2,017
19,29	-1,870
19,3	-1,733
19,31	-1,604
19,32	-1,481
19,33	-1,361
19,34	-1,242
19,35	-1,127
19,36	-1,013
19,37	-0,899
19,38	-0,787
19,39	-0,677
19,4	-0,566
19,41	-0,454
19,42	-0,343
19,43	-0,233
19,44	-0,123
19,45	-0,013
19,46	0,100
19,47	0,215
19,48	0,331
19,49	0,445
19,5	0,560
19,51	0,674
19,52	0,784
19,53	0,896
19,54	1,010
19,55	1,123
19,56	1,238
19,57	1,354
19,58	1,468
19,59	1,588
19,6	1,716
19,61	1,840
19,62	1,954
19,63	2,063
19,64	2,168
19,65	2,276
19,66	2,389
19,67	2,505
19,68	2,618
19,69	2,726
19,7	2,829
19,71	2,925
19,72	3,009
19,73	3,081
19,74	3,144
19,75	3,198
19,76	3,239
19,77	3,268
19,78	3,281
19,79	3,281
19,8	3,271
19,81	3,254
19,82	3,234
19,83	3,209
19,84	3,183
19,85	3,156
19,86	3,124
19,87	3,090
19,88	3,058
19,89	3,025
19,9	2,989
19,91	2,945
19,92	2,884
19,93	2,805
19,94	2,710
19,95	2,600
19,96	2,478
19,97	2,348
19,98	2,219
19,99	2,099
20,0	1,988
20,01	1,878
20,02	1,769
20,03	1,661
20,04	1,550
20,05	1,434
20,06	1,313
20,07	1,186
20,08	1,053
20,09	0,916
20,1	0,779
20,11	0,641
20,12	0,506
20,13	0,376
20,14	0,247
20,15	0,121
20,16	-0,001
20,17	-0,120
20,18	-0,236
20,19	-0,349
20,2	-0,463
20,21	-0,576
20,22	-0,691
20,23	-0,803
20,24	-0,913
20,25	-1,021
20,26	-1,127
20,27	-1,229
20,28	-1,328
20,29	-1,428
20,3	-1,529
20,31	-1,633
20,32	-1,738
20,33	-1,849
20,34	-1,964
20,35	-2,067
20,36	-2,154
20,37	-2,236
20,38	-2,310
20,39	-2,385
20,4	-2,468
20,41	-2,558
20,42	-2,649
20,43	-2,734
20,44	-2,814
20,45	-2,889
20,46	-2,963
20,47	-3,036
20,48	-3,107
20,49	-3,180
