Interval=	0,01 s
ExcelDateTime=	4,1795673598807873e+004	05.06.2014 16:09:58,937
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1
Range=	20,000 mV
15,39	-2,971
15,4	-2,954
15,41	-2,936
15,42	-2,918
15,43	-2,899
15,44	-2,881
15,45	-2,862
15,46	-2,843
15,47	-2,823
15,48	-2,800
15,49	-2,772
15,5	-2,739
15,51	-2,701
15,52	-2,661
15,53	-2,617
15,54	-2,569
15,55	-2,518
15,56	-2,462
15,57	-2,401
15,58	-2,334
15,59	-2,262
15,6	-2,184
15,61	-2,101
15,62	-2,011
15,63	-1,916
15,64	-1,819
15,65	-1,721
15,66	-1,621
15,67	-1,516
15,68	-1,411
15,69	-1,304
15,7	-1,198
15,71	-1,088
15,72	-0,978
15,73	-0,868
15,74	-0,756
15,75	-0,647
15,76	-0,541
15,77	-0,434
15,78	-0,328
15,79	-0,221
15,8	-0,116
15,81	-0,010
15,82	0,098
15,83	0,208
15,84	0,316
15,85	0,419
15,86	0,516
15,87	0,610
15,88	0,698
15,89	0,778
15,9	0,866
15,91	0,960
15,92	1,053
15,93	1,143
15,94	1,231
15,95	1,314
15,96	1,391
15,97	1,464
15,98	1,537
15,99	1,607
16,0	1,674
16,01	1,736
16,02	1,794
16,03	1,848
16,04	1,896
16,05	1,946
16,06	1,996
16,07	2,045
16,08	2,097
16,09	2,152
16,1	2,209
16,11	2,266
16,12	2,323
16,13	2,380
16,14	2,437
16,15	2,496
16,16	2,562
16,17	2,628
16,18	2,695
16,19	2,769
16,2	2,844
16,21	2,916
16,22	2,989
16,23	3,061
16,24	3,130
16,25	3,195
16,26	3,259
16,27	3,323
16,28	3,385
16,29	3,444
16,3	3,501
16,31	3,554
16,32	3,608
16,33	3,666
16,34	3,725
16,35	3,788
16,36	3,851
16,37	3,913
16,38	3,976
16,39	4,043
16,4	4,115
16,41	4,188
16,42	4,261
16,43	4,337
16,44	4,414
16,45	4,494
16,46	4,577
16,47	4,661
16,48	4,749
16,49	4,840
16,5	4,927
16,51	5,007
16,52	5,082
16,53	5,152
16,54	5,218
16,55	5,277
16,56	5,331
16,57	5,379
16,58	5,429
16,59	5,482
16,6	5,539
16,61	5,599
16,62	5,663
16,63	5,725
16,64	5,782
16,65	5,836
16,66	5,889
16,67	5,939
16,68	5,985
16,69	6,029
16,7	6,072
16,71	6,111
16,72	6,144
16,73	6,170
16,74	6,192
16,75	6,210
16,76	6,217
16,77	6,218
16,78	6,224
16,79	6,232
16,8	6,233
16,81	6,234
16,82	6,239
16,83	6,244
16,84	6,244
16,85	6,243
16,86	6,242
16,87	6,237
16,88	6,229
16,89	6,216
16,9	6,203
16,91	6,187
16,92	6,169
16,93	6,149
16,94	6,127
16,95	6,103
16,96	6,076
16,97	6,047
16,98	6,016
16,99	5,986
17,0	5,955
17,01	5,924
17,02	5,893
17,03	5,865
17,04	5,833
17,05	5,797
17,06	5,764
17,07	5,732
17,08	5,697
17,09	5,663
17,1	5,632
17,11	5,599
17,12	5,565
17,13	5,531
17,14	5,496
17,15	5,461
17,16	5,428
17,17	5,394
17,18	5,361
17,19	5,329
17,2	5,298
17,21	5,261
17,22	5,220
17,23	5,171
17,24	5,116
17,25	5,058
17,26	4,997
17,27	4,934
17,28	4,867
17,29	4,794
17,3	4,713
17,31	4,621
17,32	4,524
17,33	4,426
17,34	4,332
17,35	4,240
17,36	4,148
17,37	4,054
17,38	3,959
17,39	3,863
17,4	3,767
17,41	3,670
17,42	3,571
17,43	3,470
17,44	3,369
17,45	3,270
17,46	3,171
17,47	3,074
17,48	2,978
17,49	2,882
17,5	2,787
17,51	2,691
17,52	2,594
17,53	2,498
17,54	2,397
17,55	2,295
17,56	2,193
17,57	2,089
17,58	1,983
17,59	1,871
17,6	1,760
17,61	1,658
17,62	1,563
17,63	1,470
17,64	1,377
17,65	1,281
17,66	1,179
17,67	1,074
17,68	0,971
17,69	0,871
17,7	0,774
17,71	0,680
17,72	0,589
17,73	0,500
17,74	0,409
17,75	0,318
17,76	0,230
17,77	0,147
17,78	0,069
17,79	-0,004
17,8	-0,072
17,81	-0,136
17,82	-0,197
17,83	-0,258
17,84	-0,318
17,85	-0,376
17,86	-0,433
17,87	-0,489
17,88	-0,543
17,89	-0,595
17,9	-0,651
17,91	-0,703
17,92	-0,753
17,93	-0,808
17,94	-0,866
17,95	-0,922
17,96	-0,978
17,97	-1,034
17,98	-1,088
17,99	-1,141
18,0	-1,192
18,01	-1,241
18,02	-1,289
18,03	-1,339
18,04	-1,391
18,05	-1,442
18,06	-1,493
18,07	-1,544
18,08	-1,593
18,09	-1,642
18,1	-1,691
18,11	-1,739
18,12	-1,786
18,13	-1,833
18,14	-1,879
18,15	-1,925
18,16	-1,970
18,17	-2,012
18,18	-2,053
18,19	-2,092
18,2	-2,131
18,21	-2,169
18,22	-2,204
18,23	-2,239
18,24	-2,273
18,25	-2,306
18,26	-2,338
18,27	-2,372
18,28	-2,408
18,29	-2,442
18,3	-2,476
18,31	-2,507
18,32	-2,538
18,33	-2,567
18,34	-2,595
18,35	-2,621
18,36	-2,646
18,37	-2,668
18,38	-2,690
18,39	-2,711
18,4	-2,731
18,41	-2,753
18,42	-2,775
18,43	-2,796
18,44	-2,818
18,45	-2,841
18,46	-2,865
18,47	-2,890
18,48	-2,920
18,49	-2,951
18,5	-2,978
18,51	-3,004
18,52	-3,031
18,53	-3,059
18,54	-3,093
18,55	-3,136
18,56	-3,181
18,57	-3,222
18,58	-3,256
18,59	-3,286
18,6	-3,311
18,61	-3,337
18,62	-3,363
18,63	-3,389
18,64	-3,416
18,65	-3,442
18,66	-3,469
18,67	-3,494
18,68	-3,516
18,69	-3,533
18,7	-3,549
18,71	-3,564
18,72	-3,578
18,73	-3,593
18,74	-3,609
18,75	-3,625
18,76	-3,639
18,77	-3,651
18,78	-3,657
18,79	-3,661
18,8	-3,663
18,81	-3,659
18,82	-3,656
18,83	-3,657
18,84	-3,659
18,85	-3,663
18,86	-3,668
18,87	-3,669
18,88	-3,666
18,89	-3,663
18,9	-3,658
18,91	-3,650
18,92	-3,641
18,93	-3,628
18,94	-3,614
18,95	-3,598
18,96	-3,581
18,97	-3,564
18,98	-3,547
18,99	-3,531
19,0	-3,516
19,01	-3,501
19,02	-3,488
19,03	-3,474
19,04	-3,462
19,05	-3,451
19,06	-3,439
19,07	-3,429
19,08	-3,418
19,09	-3,407
19,1	-3,396
19,11	-3,384
19,12	-3,371
19,13	-3,359
19,14	-3,347
19,15	-3,334
19,16	-3,321
19,17	-3,309
19,18	-3,297
19,19	-3,284
19,2	-3,273
19,21	-3,260
19,22	-3,248
19,23	-3,235
19,24	-3,222
19,25	-3,209
19,26	-3,196
19,27	-3,184
19,28	-3,171
19,29	-3,157
19,3	-3,143
19,31	-3,127
19,32	-3,111
19,33	-3,094
19,34	-3,076
19,35	-3,058
19,36	-3,043
19,37	-3,029
19,38	-3,016
19,39	-3,001
19,4	-2,981
19,41	-2,961
19,42	-2,946
19,43	-2,931
19,44	-2,919
19,45	-2,911
19,46	-2,898
19,47	-2,882
19,48	-2,866
19,49	-2,854
19,5	-2,851
19,51	-2,853
19,52	-2,859
19,53	-2,867
19,54	-2,874
19,55	-2,882
19,56	-2,889
19,57	-2,896
19,58	-2,903
19,59	-2,910
19,6	-2,916
19,61	-2,919
19,62	-2,919
19,63	-2,915
19,64	-2,909
19,65	-2,902
19,66	-2,896
19,67	-2,888
19,68	-2,879
19,69	-2,870
19,7	-2,859
19,71	-2,846
19,72	-2,833
19,73	-2,822
19,74	-2,807
19,75	-2,792
19,76	-2,778
19,77	-2,764
19,78	-2,749
19,79	-2,736
19,8	-2,721
19,81	-2,706
19,82	-2,692
19,83	-2,681
19,84	-2,668
19,85	-2,657
19,86	-2,646
19,87	-2,636
19,88	-2,624
19,89	-2,613
19,9	-2,601
19,91	-2,589
19,92	-2,578
19,93	-2,569
19,94	-2,562
19,95	-2,556
19,96	-2,553
19,97	-2,550
19,98	-2,547
19,99	-2,542
20,0	-2,534
20,01	-2,526
20,02	-2,516
20,03	-2,504
20,04	-2,492
20,05	-2,480
20,06	-2,469
20,07	-2,456
20,08	-2,444
20,09	-2,430
20,1	-2,416
20,11	-2,402
20,12	-2,389
20,13	-2,375
20,14	-2,361
20,15	-2,348
20,16	-2,334
20,17	-2,322
20,18	-2,309
20,19	-2,297
20,2	-2,286
20,21	-2,274
20,22	-2,261
20,23	-2,248
20,24	-2,233
20,25	-2,215
20,26	-2,191
20,27	-2,159
20,28	-2,122
20,29	-2,080
20,3	-2,033
20,31	-1,979
20,32	-1,923
20,33	-1,861
20,34	-1,792
20,35	-1,717
20,36	-1,637
20,37	-1,543
20,38	-1,438
20,39	-1,332
20,4	-1,228
20,41	-1,129
20,42	-1,036
20,43	-0,946
20,44	-0,858
20,45	-0,771
20,46	-0,685
20,47	-0,603
20,48	-0,524
20,49	-0,449
20,5	-0,381
20,51	-0,316
20,52	-0,256
20,53	-0,196
20,54	-0,131
20,55	-0,059
20,56	0,023
20,57	0,114
20,58	0,215
20,59	0,323
20,6	0,436
20,61	0,556
20,62	0,679
20,63	0,806
20,64	0,934
20,65	1,059
20,66	1,183
20,67	1,311
20,68	1,437
20,69	1,559
20,7	1,681
20,71	1,802
20,72	1,926
20,73	2,059
20,74	2,199
20,75	2,343
20,76	2,490
20,77	2,636
20,78	2,776
20,79	2,911
20,8	3,043
20,81	3,178
20,82	3,319
20,83	3,462
20,84	3,607
20,85	3,749
20,86	3,890
20,87	4,034
20,88	4,180
20,89	4,326
20,9	4,468
20,91	4,608
20,92	4,748
20,93	4,887
20,94	5,024
20,95	5,166
20,96	5,324
20,97	5,496
20,98	5,676
20,99	5,856
21,0	6,029
21,01	6,189
21,02	6,334
21,03	6,470
21,04	6,602
21,05	6,732
21,06	6,869
21,07	7,018
21,08	7,173
21,09	7,322
21,1	7,468
21,11	7,608
21,12	7,738
21,13	7,859
21,14	7,972
21,15	8,073
21,16	8,173
21,17	8,273
21,18	8,363
21,19	8,444
21,2	8,512
21,21	8,569
21,22	8,621
21,23	8,663
21,24	8,689
21,25	8,707
21,26	8,717
21,27	8,713
21,28	8,691
21,29	8,660
21,3	8,624
21,31	8,582
21,32	8,541
21,33	8,501
21,34	8,461
21,35	8,416
21,36	8,371
21,37	8,325
21,38	8,281
21,39	8,236
21,4	8,191
21,41	8,147
21,42	8,101
21,43	8,055
21,44	8,007
21,45	7,958
21,46	7,909
21,47	7,859
21,48	7,811
21,49	7,763
21,5	7,718
21,51	7,671
21,52	7,622
21,53	7,574
21,54	7,527
21,55	7,479
21,56	7,433
21,57	7,388
21,58	7,338
21,59	7,279
21,6	7,216
21,61	7,151
21,62	7,086
21,63	7,018
21,64	6,951
21,65	6,880
21,66	6,804
21,67	6,719
21,68	6,628
21,69	6,527
21,7	6,423
21,71	6,316
21,72	6,208
21,73	6,101
21,74	5,995
21,75	5,894
21,76	5,798
21,77	5,701
21,78	5,601
21,79	5,499
21,8	5,397
21,81	5,293
21,82	5,186
21,83	5,078
21,84	4,971
21,85	4,865
21,86	4,760
21,87	4,657
21,88	4,555
21,89	4,453
21,9	4,351
21,91	4,249
21,92	4,147
21,93	4,046
21,94	3,944
21,95	3,845
21,96	3,748
21,97	3,651
21,98	3,556
21,99	3,462
22,0	3,371
22,01	3,282
22,02	3,195
22,03	3,107
22,04	3,014
22,05	2,920
22,06	2,820
22,07	2,711
22,08	2,604
22,09	2,500
22,1	2,394
22,11	2,284
22,12	2,166
22,13	2,041
22,14	1,912
22,15	1,781
22,16	1,651
22,17	1,523
22,18	1,396
22,19	1,271
22,2	1,146
22,21	1,022
22,22	0,900
22,23	0,779
22,24	0,659
22,25	0,541
22,26	0,427
22,27	0,319
22,28	0,218
22,29	0,124
22,3	0,036
22,31	-0,046
22,32	-0,124
22,33	-0,200
22,34	-0,274
22,35	-0,346
22,36	-0,414
22,37	-0,482
22,38	-0,543
22,39	-0,604
22,4	-0,671
22,41	-0,739
22,42	-0,807
22,43	-0,872
22,44	-0,931
22,45	-0,984
22,46	-1,036
22,47	-1,088
22,48	-1,141
22,49	-1,191
22,5	-1,240
22,51	-1,285
22,52	-1,329
22,53	-1,374
22,54	-1,419
22,55	-1,464
22,56	-1,509
22,57	-1,554
22,58	-1,598
22,59	-1,639
22,6	-1,682
22,61	-1,725
22,62	-1,770
22,63	-1,814
22,64	-1,858
22,65	-1,902
22,66	-1,946
22,67	-1,988
22,68	-2,027
22,69	-2,067
22,7	-2,105
22,71	-2,141
22,72	-2,174
22,73	-2,206
22,74	-2,235
22,75	-2,264
22,76	-2,293
22,77	-2,321
22,78	-2,346
22,79	-2,369
22,8	-2,391
22,81	-2,413
22,82	-2,433
22,83	-2,451
22,84	-2,467
22,85	-2,482
22,86	-2,499
22,87	-2,516
22,88	-2,532
22,89	-2,546
22,9	-2,559
22,91	-2,571
22,92	-2,589
22,93	-2,608
22,94	-2,630
